measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-07-11,324,33.6,3.6,22.7,27.3,78.0,1.3,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-12,274,29.7,3.1,22.1,25.1,84.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-13,225,30.0,2.8,19.7,25.2,79.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-14,268,31.0,3.7,22.1,26.2,78.0,1.3,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-15,253,28.3,4.0,20.6,24.2,80.0,1.5,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-16,183,21.6,4.3,19.2,20.3,96.0,2.4,45.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-17,154,23.3,3.1,20.2,21.8,88.0,0.9,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-18,196,28.1,2.6,19.6,23.1,85.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-19,189,31.4,2.9,17.8,24.9,80.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-20,317,32.6,3.3,20.5,26.6,77.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-21,245,31.6,3.2,22.4,26.0,81.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-22,323,32.9,3.0,22.8,27.9,76.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-23,232,30.1,2.7,25.2,27.2,83.0,1.2,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-24,168,29.2,1.6,24.6,26.8,92.0,0.7,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-25,239,31.1,2.3,24.9,27.8,84.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-26,203,31.7,2.9,22.1,27.6,77.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-27,183,29.0,3.0,25.5,27.1,86.0,1.1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-28,296,30.9,3.3,24.5,27.6,79.0,1.3,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-29,182,28.0,2.6,22.6,25.0,94.0,1.0,37.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-30,323,32.7,2.3,24.6,27.6,87.0,0.9,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-31,168,32.8,3.8,24.4,27.7,84.0,0.9,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-01,176,31.6,5.2,23.2,26.0,87.0,1.0,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-02,252,31.2,3.6,23.0,26.1,85.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-03,210,33.0,2.4,21.9,27.4,81.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-04,380,34.7,3.0,23.2,28.3,78.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-05,288,35.7,3.1,22.8,28.6,77.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-06,260,34.2,2.5,23.4,28.5,82.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-07,259,35.0,3.1,24.3,29.1,75.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-08,337,34.6,2.9,23.0,28.5,78.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-09,161,33.5,2.8,23.6,27.7,84.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-10,253,35.0,2.5,23.4,28.5,78.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-11,289,35.9,3.6,22.7,29.2,73.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-12,303,35.5,2.8,22.5,29.0,78.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-13,274,35.4,3.0,23.5,29.0,78.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-14,330,30.9,2.5,24.8,27.1,92.0,0.9,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-15,203,34.2,2.8,23.9,28.2,77.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-08-16,337,34.6,3.2,23.6,28.0,77.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-17,252,33.9,2.7,22.0,27.4,77.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-18,225,33.0,2.6,22.9,26.9,84.0,1.1,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-19,288,31.9,2.3,24.2,27.2,86.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-20,280,33.5,2.6,24.0,28.4,75.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-21,274,34.6,2.7,24.5,28.4,77.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-22,338,34.8,2.8,22.1,28.2,74.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-23,274,32.7,3.7,22.7,26.9,81.0,1.2,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-24,393,32.4,3.1,23.5,27.5,76.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-25,232,33.4,3.0,21.0,26.0,81.0,1.2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-26,289,27.1,6.1,14.7,21.5,68.0,2.6,18.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-27,225,27.7,5.0,11.3,21.2,62.0,2.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-28,224,24.6,5.5,17.1,19.3,80.0,1.4,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-29,238,25.9,3.5,13.4,20.1,76.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-30,196,24.6,3.8,13.8,19.6,74.0,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-31,175,19.7,3.5,16.2,17.6,94.0,1.8,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-01,450,29.4,4.2,13.4,22.1,80.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-02,253,28.1,5.0,18.8,23.1,79.0,2.2,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-03,514,27.4,2.4,19.7,22.5,88.0,0.7,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-04,332,29.4,2.2,19.5,24.5,86.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-05,282,30.5,3.1,19.1,24.3,82.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-06,500,28.9,3.0,17.7,23.1,80.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-07,458,28.9,2.7,18.1,23.0,83.0,1.1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-08,331,26.2,2.6,19.4,22.1,87.0,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-09,387,27.8,2.4,17.8,22.4,82.0,1.0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-10,486,27.8,2.7,16.5,22.2,83.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-11,302,27.4,2.9,19.9,23.0,82.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-12,294,28.0,4.1,17.9,21.1,91.0,1.0,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-13,380,28.8,2.8,15.9,22.4,80.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-14,388,28.7,4.6,17.1,22.0,85.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-09-15,296,28.4,2.5,14.9,21.4,82.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-09-16,507,28.4,1.8,17.1,22.7,80.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-09-17,282,27.0,5.8,18.0,21.9,78.0,1.7,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-18,401,26.3,4.6,15.7,21.4,70.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-19,423,26.4,5.5,13.4,20.0,69.0,2.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-20,528,25.3,5.4,9.4,17.8,62.0,2.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-21,252,23.7,3.0,7.9,16.9,70.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-22,175,25.6,2.7,12.8,18.4,72.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-23,556,26.8,2.8,11.0,18.7,76.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-24,430,27.5,2.2,12.5,19.8,77.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-25,310,27.6,2.3,15.4,20.2,80.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-26,358,27.8,3.6,15.9,20.9,80.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-27,310,22.7,2.2,18.1,19.3,95.0,0.7,14.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-28,395,21.7,1.8,17.7,19.5,92.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-29,372,22.9,4.2,15.8,19.2,76.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-30,1247,23.2,2.1,15.4,18.9,85.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-01,421,24.4,2.3,14.7,19.0,88.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-02,345,21.5,3.5,16.5,18.1,97.0,0.8,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-03,416,27.3,3.0,14.6,21.7,85.0,1.1,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-04,358,27.1,4.1,11.3,19.9,74.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-05,323,26.3,3.6,15.8,19.9,77.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-06,310,23.1,2.4,10.8,16.3,77.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-07,353,23.8,3.2,12.3,18.0,83.0,1.1,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-08,422,22.0,6.1,10.0,16.5,70.0,1.9,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-09,501,16.3,2.9,5.4,11.8,53.0,1.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-10,259,19.4,2.3,4.7,11.0,67.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-11,310,20.4,1.9,5.9,13.7,77.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-12,259,20.2,3.0,7.2,13.2,76.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-13,316,20.8,2.6,4.9,11.9,72.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-14,302,22.4,2.0,6.4,13.5,83.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-15,401,24.7,2.4,7.7,15.4,83.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-16,374,19.1,1.7,12.5,15.2,92.0,0.6,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-17,330,22.0,2.6,10.2,15.8,85.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-18,323,22.0,2.2,8.0,14.0,87.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-19,296,23.0,1.9,9.9,15.5,82.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-20,507,24.5,4.5,8.4,16.7,74.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-21,479,20.8,3.7,12.9,16.6,74.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-22,437,21.6,3.0,10.5,16.9,75.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-23,332,17.7,5.0,10.4,13.1,75.0,2.7,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-24,253,18.7,3.2,4.7,13.3,73.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-25,302,17.3,3.1,9.4,12.8,94.0,1.1,42.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-26,260,16.3,2.2,7.3,11.7,92.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-27,323,19.8,2.4,5.7,12.8,86.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-28,352,19.4,3.6,11.2,14.4,74.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-29,282,12.3,3.1,0.2,8.1,51.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-30,1156,13.3,2.1,-2.9,4.3,63.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-31,217,9.3,2.7,-0.2,5.9,68.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-01,358,7.4,3.3,-5.0,1.1,58.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-02,260,9.8,2.6,-5.9,2.9,71.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-03,309,13.6,2.9,1.5,8.0,79.0,1.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-04,344,15.5,2.7,4.0,12.0,77.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-05,458,19.5,2.5,10.5,14.5,85.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-06,401,16.9,4.8,11.2,13.2,67.0,2.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-07,338,17.8,2.9,9.3,13.0,77.0,1.5,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-08,246,9.4,3.9,-1.7,5.2,64.0,1.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-09,317,8.0,2.6,-5.4,1.2,58.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-10,324,10.4,2.0,-1.1,5.1,76.0,0.9,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-11,351,14.2,3.5,2.5,8.5,75.0,1.2,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-12,352,16.9,3.3,1.2,10.4,76.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-13,634,17.4,2.8,9.2,12.7,88.0,1.1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-14,302,15.9,1.6,7.1,11.9,93.0,0.5,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-15,254,10.8,2.5,-2.0,5.0,61.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-16,295,10.4,1.8,-4.1,2.7,71.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-17,430,14.9,1.8,-0.9,6.2,76.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-18,472,14.7,2.6,-0.3,8.0,80.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-19,443,17.7,2.8,5.5,12.2,82.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-20,387,14.7,3.9,1.2,8.4,64.0,1.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-21,196,14.5,3.0,-0.4,8.3,59.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-22,161,9.8,4.2,-0.9,4.0,45.0,1.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-23,281,4.4,3.4,-6.8,-0.8,42.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-24,274,2.4,2.6,-9.4,-2.6,52.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-25,232,6.4,2.2,-7.6,-1.2,63.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-26,253,3.0,2.1,-5.1,-0.2,85.0,0.9,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-27,382,6.3,2.3,-2.2,2.1,94.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-28,296,6.2,2.6,-4.6,0.4,70.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-29,338,7.0,2.7,-7.2,-1.1,67.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-30,231,10.1,1.9,-4.2,5.5,72.0,0.5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-01,302,8.5,4.8,-4.5,4.7,52.0,2.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-02,281,7.4,2.5,-7.5,-0.5,64.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-03,493,9.8,2.0,-5.6,1.7,79.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-04,366,9.1,1.9,-2.3,3.4,82.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-05,345,11.1,4.0,1.8,6.2,77.0,1.4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-06,316,3.4,3.4,-6.4,-1.4,48.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-07,218,6.7,2.4,-7.4,0.4,71.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-08,253,5.6,2.7,-7.2,0.7,85.0,1.2,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-09,231,5.4,3.5,-2.5,2.2,70.0,1.7,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-10,239,3.7,2.5,-8.6,-2.5,67.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-11,345,4.3,2.0,-10.0,-4.0,69.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-12,331,6.4,2.5,-7.7,0.4,64.0,0.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-13,366,8.5,2.5,-3.8,2.2,71.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-14,261,0.9,2.0,-4.5,-0.5,83.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-15,261,-0.2,3.0,-8.9,-3.9,48.0,1.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-16,529,0.2,2.9,-12.6,-5.0,52.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-17,304,7.5,2.6,-4.1,0.9,73.0,1.2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-18,274,7.7,2.2,-1.7,3.0,85.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-12-19,337,11.7,3.0,-1.9,4.8,86.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-12-20,317,12.9,1.9,-0.9,4.3,87.0,0.6,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-12-21,246,13.1,3.6,-2.4,6.2,88.0,1.1,30.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-22,802,11.3,3.8,3.1,6.5,92.0,1.5,22.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-23,281,3.2,4.0,-2.8,-1.1,73.0,2.1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-24,295,0.9,3.1,-5.8,-2.4,77.0,0.9,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-12-25,288,6.3,1.9,-7.6,-0.8,87.0,0.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
